%name:Al
%note:Aluminum fractive index on wavelength from 0.2066um to 12.4um with step of 1nm
%how to call:getIndex('Al',wavelength)
0.2856,0.22464,3.2956
0.2857,0.22480,3.2968
0.2858,0.22495,3.2981
0.2859,0.22510,3.2994
0.286,0.22525,3.3006
0.2861,0.22541,3.3019
0.2862,0.22556,3.3031
0.2863,0.22571,3.3044
0.2864,0.22586,3.3057
0.2865,0.22601,3.3069
0.2866,0.22617,3.3082
0.2867,0.22632,3.3094
0.2868,0.22647,3.3107
0.2869,0.22662,3.3119
0.287,0.22678,3.3132
0.2871,0.22693,3.3145
0.2872,0.22708,3.3157
0.2873,0.22724,3.3170
0.2874,0.22740,3.3182
0.2875,0.22755,3.3195
0.2876,0.22771,3.3208
0.2877,0.22787,3.3220
0.2878,0.22802,3.3233
0.2879,0.22818,3.3245
0.288,0.22834,3.3258
0.2881,0.22850,3.3270
0.2882,0.22865,3.3283
0.2883,0.22881,3.3296
0.2884,0.22897,3.3308
0.2885,0.22912,3.3321
0.2886,0.22928,3.3333
0.2887,0.22944,3.3346
0.2888,0.22959,3.3358
0.2889,0.22975,3.3371
0.289,0.22991,3.3384
0.2891,0.23007,3.3396
0.2892,0.23022,3.3409
0.2893,0.23038,3.3421
0.2894,0.23054,3.3434
0.2895,0.23069,3.3446
0.2896,0.23085,3.3459
0.2897,0.23101,3.3472
0.2898,0.23116,3.3484
0.2899,0.23132,3.3497
0.29,0.23148,3.3509
0.2901,0.23164,3.3522
0.2902,0.23179,3.3534
0.2903,0.23195,3.3547
0.2904,0.23211,3.3560
0.2905,0.23226,3.3572
0.2906,0.23242,3.3585
0.2907,0.23258,3.3597
0.2908,0.23273,3.3610
0.2909,0.23289,3.3622
0.291,0.23305,3.3635
0.2911,0.23321,3.3648
0.2912,0.23336,3.3660
0.2913,0.23352,3.3673
0.2914,0.23368,3.3685
0.2915,0.23383,3.3698
0.2916,0.23399,3.3710
0.2917,0.23415,3.3723
0.2918,0.23430,3.3736
0.2919,0.23446,3.3748
0.292,0.23462,3.3761
0.2921,0.23477,3.3773
0.2922,0.23493,3.3786
0.2923,0.23509,3.3798
0.2924,0.23525,3.3811
0.2925,0.23540,3.3824
0.2926,0.23556,3.3836
0.2927,0.23572,3.3849
0.2928,0.23587,3.3861
0.2929,0.23603,3.3874
0.293,0.23619,3.3886
0.2931,0.23634,3.3899
0.2932,0.23651,3.3912
0.2933,0.23667,3.3924
0.2934,0.23683,3.3937
0.2935,0.23699,3.3949
0.2936,0.23715,3.3962
0.2937,0.23732,3.3974
0.2938,0.23748,3.3987
